id,weight,FPMulti,lootMulti,averageSmod,qualityBonus,effectPlugin,countsAs
hegemony,1,1,1,,,data.world.systems.ptes_genericSystem,
tritachyon,1,1,1,,,data.world.systems.ptes_genericSystem,
persean,1,1,1,,,data.world.systems.ptes_genericSystem,
luddic_church,1,1,1,,,data.world.systems.ptes_genericSystem,
sindrian_diktat,1,1,1,,,data.world.systems.ptes_genericSystem,
pirates,1,1.25,0.5,,,data.world.systems.ptes_genericSystem,
luddic_path,1,1.25,0.5,,,data.world.systems.ptes_genericSystem,
remnant,0.5,1,1.25,,,data.world.systems.ptes_genericSystem,
omega,0.05,0.25,1.5,,,data.world.systems.ptes_genericSystem,
#sub factions,,,,,,,
lions_guard,0,1,1,,,data.world.systems.ptes_genericSystem,sindrian_diktat
